Date,HWN,HWF
1978-01,0,0
1978-02,0,0
1978-03,0,0
1978-04,0,0
1978-05,1,3
1978-06,0,0
1978-07,0,0
1978-08,1,3
1978-09,0,0
1978-10,0,0
1978-11,0,0
1978-12,0,0
1979-01,0,0
1979-02,0,0
1979-03,0,0
1979-04,0,0
1979-05,0,0
1979-06,0,0
1979-07,0,0
1979-08,1,3
1979-09,0,0
1979-10,1,3
1979-11,0,0
1979-12,0,0
1980-01,0,0
1980-02,0,0
1980-03,2,7
1980-04,0,0
1980-05,0,0
1980-06,0,0
1980-07,0,0
1980-08,1,3
1980-09,1,3
1980-10,0,0
1980-11,0,0
1980-12,0,0
1981-01,0,0
1981-02,0,0
1981-03,0,0
1981-04,1,3
1981-05,0,0
1981-06,0,0
1981-07,0,0
1981-08,0,0
1981-09,2,8
1981-10,0,0
1981-11,0,0
1981-12,0,0
1982-01,0,0
1982-02,0,0
1982-03,0,0
1982-04,0,0
1982-05,0,0
1982-06,0,0
1982-07,0,0
1982-08,0,0
1982-09,0,0
1982-10,0,0
1982-11,0,0
1982-12,0,0
1983-01,0,0
1983-02,1,3
1983-03,0,0
1983-04,1,3
1983-05,0,0
1983-06,0,0
1983-07,0,0
1983-08,0,0
1983-09,0,0
1983-10,1,6
1983-11,0,0
1983-12,0,0
1984-01,0,0
1984-02,0,0
1984-03,0,0
1984-04,1,4
1984-05,0,0
1984-06,0,0
1984-07,1,3
1984-08,1,4
1984-09,0,0
1984-10,1,3
1984-11,0,0
1984-12,0,0
1985-01,0,0
1985-02,0,0
1985-03,0,0
1985-04,0,0
1985-05,0,0
1985-06,0,0
1985-07,0,0
1985-08,0,0
1985-09,0,0
1985-10,0,0
1985-11,0,0
1985-12,0,0
1986-01,0,0
1986-02,0,0
1986-03,1,4
1986-04,0,0
1986-05,1,5
1986-06,0,0
1986-07,1,6
1986-08,0,0
1986-09,1,4
1986-10,1,3
1986-11,1,3
1986-12,0,0
1987-01,0,0
1987-02,0,0
1987-03,1,3
1987-04,1,3
1987-05,0,0
1987-06,1,3
1987-07,0,0
1987-08,0,0
1987-09,0,0
1987-10,0,0
1987-11,0,0
1987-12,0,0
1988-01,0,0
1988-02,0,0
1988-03,0,0
1988-04,0,0
1988-05,0,0
1988-06,0,0
1988-07,0,0
1988-08,0,0
1988-09,0,0
1988-10,1,4
1988-11,1,3
1988-12,0,0
1989-01,0,0
1989-02,1,3
1989-03,0,0
1989-04,1,3
1989-05,0,0
1989-06,0,0
1989-07,0,0
1989-08,0,0
1989-09,0,0
1989-10,1,3
1989-11,0,0
1989-12,0,0
1990-01,0,0
1990-02,0,0
1990-03,0,0
1990-04,0,0
1990-05,0,0
1990-06,0,0
1990-07,0,0
1990-08,1,4
1990-09,0,0
1990-10,0,0
1990-11,0,0
1990-12,0,0
1991-01,0,0
1991-02,0,0
1991-03,0,0
1991-04,0,0
1991-05,0,0
1991-06,1,3
1991-07,0,0
1991-08,0,0
1991-09,0,0
1991-10,0,0
1991-11,0,0
1991-12,0,0
1992-01,0,0
1992-02,0,0
1992-03,0,0
1992-04,0,0
1992-05,0,0
1992-06,0,0
1992-07,0,0
1992-08,0,0
1992-09,0,0
1992-10,0,0
1992-11,0,0
1992-12,0,0
1993-01,0,0
1993-02,0,0
1993-03,2,8
1993-04,0,0
1993-05,0,0
1993-06,0,0
1993-07,0,0
1993-08,1,4
1993-09,0,0
1993-10,1,3
1993-11,0,0
1993-12,0,0
1994-01,0,0
1994-02,0,0
1994-03,0,0
1994-04,1,4
1994-05,1,3
1994-06,0,0
1994-07,0,0
1994-08,0,0
1994-09,0,0
1994-10,1,3
1994-11,0,0
1994-12,0,0
1995-01,0,0
1995-02,0,0
1995-03,0,0
1995-04,1,6
1995-05,0,0
1995-06,0,0
1995-07,0,0
1995-08,1,5
1995-09,0,0
1995-10,0,0
1995-11,0,0
1995-12,0,0
1996-01,0,0
1996-02,0,0
1996-03,0,0
1996-04,0,0
1996-05,1,3
1996-06,0,0
1996-07,1,4
1996-08,0,0
1996-09,0,0
1996-10,0,0
1996-11,0,0
1996-12,0,0
1997-01,0,0
1997-02,1,3
1997-03,1,5
1997-04,1,3
1997-05,0,0
1997-06,0,0
1997-07,0,0
1997-08,2,10
1997-09,1,3
1997-10,0,0
1997-11,0,0
1997-12,0,0
1998-01,0,0
1998-02,0,0
1998-03,0,0
1998-04,0,0
1998-05,1,3
1998-06,0,0
1998-07,0,0
1998-08,0,0
1998-09,0,0
1998-10,1,4
1998-11,0,0
1998-12,0,0
1999-01,0,0
1999-02,0,0
1999-03,0,0
1999-04,0,0
1999-05,0,0
1999-06,0,0
1999-07,0,0
1999-08,0,0
1999-09,1,3
1999-10,0,0
1999-11,0,0
1999-12,0,0
2000-01,0,0
2000-02,0,0
2000-03,0,0
2000-04,0,0
2000-05,0,0
2000-06,0,0
2000-07,0,0
2000-08,0,0
2000-09,0,0
2000-10,0,0
2000-11,0,0
2000-12,0,0
2001-01,0,0
2001-02,0,0
2001-03,0,0
2001-04,0,0
2001-05,0,0
2001-06,0,0
2001-07,0,0
2001-08,2,7
2001-09,0,0
2001-10,0,0
2001-11,0,0
2001-12,0,0
2002-01,0,0
2002-02,0,0
2002-03,0,0
2002-04,0,0
2002-05,1,3
2002-06,0,0
2002-07,1,4
2002-08,1,3
2002-09,0,0
2002-10,0,0
2002-11,0,0
2002-12,0,0
2003-01,1,4
2003-02,0,0
2003-03,0,0
2003-04,2,7
2003-05,0,0
2003-06,0,0
2003-07,0,0
2003-08,0,0
2003-09,0,0
2003-10,1,5
2003-11,0,0
2003-12,0,0
2004-01,0,0
2004-02,0,0
2004-03,2,11
2004-04,0,0
2004-05,0,0
2004-06,0,0
2004-07,0,0
2004-08,1,3
2004-09,0,0
2004-10,1,4
2004-11,0,0
2004-12,0,0
2005-01,1,3
2005-02,0,0
2005-03,1,4
2005-04,1,4
2005-05,0,0
2005-06,0,0
2005-07,0,0
2005-08,0,0
2005-09,0,0
2005-10,0,0
2005-11,0,0
2005-12,0,0
2006-01,0,0
2006-02,0,0
2006-03,0,0
2006-04,1,3
2006-05,1,4
2006-06,0,0
2006-07,2,6
2006-08,1,5
2006-09,1,3
2006-10,1,3
2006-11,0,0
2006-12,0,0
2007-01,0,0
2007-02,0,0
2007-03,0,0
2007-04,0,0
2007-05,0,0
2007-06,0,0
2007-07,0,0
2007-08,1,3
2007-09,1,3
2007-10,0,0
2007-11,0,0
2007-12,0,0
2008-01,1,3
2008-02,0,0
2008-03,0,0
2008-04,1,4
2008-05,0,0
2008-06,0,0
2008-07,0,0
2008-08,0,0
2008-09,0,0
2008-10,0,0
2008-11,2,6
2008-12,0,0
2009-01,0,0
2009-02,0,0
2009-03,2,9
2009-04,3,12
2009-05,1,5
2009-06,0,0
2009-07,0,0
2009-08,1,4
2009-09,0,0
2009-10,1,3
2009-11,0,0
2009-12,0,0
2010-01,0,0
2010-02,0,0
2010-03,1,4
2010-04,0,0
2010-05,1,3
2010-06,0,0
2010-07,0,0
2010-08,0,0
2010-09,1,3
2010-10,0,0
2010-11,0,0
2010-12,0,0
2011-01,0,0
2011-02,0,0
2011-03,1,6
2011-04,0,0
2011-05,0,0
2011-06,0,0
2011-07,0,0
2011-08,0,0
2011-09,1,3
2011-10,0,0
2011-11,0,0
2011-12,0,0
2012-01,0,0
2012-02,1,3
2012-03,4,19
2012-04,0,0
2012-05,1,3
2012-06,0,0
2012-07,1,4
2012-08,1,3
2012-09,0,0
2012-10,0,0
2012-11,0,0
2012-12,0,0
2013-01,0,0
2013-02,0,0
2013-03,1,3
2013-04,1,4
2013-05,0,0
2013-06,0,0
2013-07,1,3
2013-08,1,4
2013-09,0,0
2013-10,1,4
2013-11,0,0
2013-12,1,3
2014-01,0,0
2014-02,0,0
2014-03,2,7
2014-04,1,3
2014-05,0,0
2014-06,1,3
2014-07,1,3
2014-08,1,4
2014-09,0,0
2014-10,2,9
2014-11,0,0
2014-12,0,0
2015-01,1,3
2015-02,1,3
2015-03,3,20
2015-04,3,11
2015-05,0,0
2015-06,2,6
2015-07,1,3
2015-08,1,9
2015-09,0,0
2015-10,0,0
2015-11,0,0
2015-12,1,5
2016-01,0,0
2016-02,3,14
2016-03,0,0
2016-04,0,0
2016-05,0,0
2016-06,0,0
2016-07,0,0
2016-08,0,0
2016-09,2,12
2016-10,0,0
2016-11,2,8
2016-12,0,0
2017-01,4,15
2017-02,1,8
2017-03,2,7
2017-04,2,7
2017-05,0,0
2017-06,0,0
2017-07,1,4
2017-08,0,0
2017-09,0,0
2017-10,0,0
2017-11,0,0
2017-12,0,0
2018-01,0,0
2018-02,0,0
2018-03,1,5
2018-04,1,3
2018-05,2,7
2018-06,1,3
2018-07,0,0
2018-08,1,3
2018-09,2,6
2018-10,0,0
2018-11,2,7
2018-12,0,0
2019-01,2,12
2019-02,0,0
2019-03,1,3
2019-04,2,6
2019-05,1,3
2019-06,0,0
2019-07,0,0
2019-08,2,6
2019-09,0,0
2019-10,1,4
2019-11,2,6
2019-12,1,4
2020-01,2,8
2020-02,3,11
2020-03,3,16
2020-04,1,6
2020-05,3,11
2020-06,0,0
2020-07,1,3
2020-08,1,3
2020-09,1,8
2020-10,1,4
2020-11,0,0
2020-12,0,0
2021-01,0,0
2021-02,0,0
2021-03,0,0
2021-04,1,6
2021-05,0,0
2021-06,0,0
2021-07,2,13
2021-08,0,0
2021-09,0,0
2021-10,1,3
2021-11,1,3
2021-12,1,3
2022-01,0,0
2022-02,1,3
2022-03,0,0
2022-04,1,5
2022-05,0,0
2022-06,0,0
2022-07,0,0
2022-08,1,3
2022-09,1,5
2022-10,2,6
2022-11,2,7
2022-12,2,7
2023-01,1,3
2023-02,4,15
2023-03,3,15
2023-04,1,6
2023-05,1,7
2023-06,1,3
2023-07,1,8
2023-08,1,3
2023-09,0,0
2023-10,0,0
2023-11,0,0
2023-12,0,0
