id,filename,season,indices
b33fc639,predictor_b33fc639_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
b33fc639,predictor_b33fc639_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54
511854f2,predictor_511854f2_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
511854f2,predictor_511854f2_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-SAM-DMI-ADV
9bd58418,predictor_9bd58418_1.parquet,1,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_2.parquet,2,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_3.parquet,3,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_4.parquet,4,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_5.parquet,5,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_6.parquet,6,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_7.parquet,7,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_8.parquet,8,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_9.parquet,9,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_10.parquet,10,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_11.parquet,11,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
9bd58418,predictor_9bd58418_12.parquet,12,fde0e327-340e2882-b91ccd4e-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-051cd6f3-422ed1de-39b84026-PDO-ONI-SAM-DMI-ADV
d7101242,predictor_d7101242_1.parquet,1,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_2.parquet,2,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_3.parquet,3,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_4.parquet,4,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_5.parquet,5,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_6.parquet,6,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_7.parquet,7,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_8.parquet,8,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_9.parquet,9,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_10.parquet,10,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_11.parquet,11,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
d7101242,predictor_d7101242_12.parquet,12,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
3832cbd6,predictor_3832cbd6_1.parquet,1,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_2.parquet,2,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_3.parquet,3,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_4.parquet,4,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_5.parquet,5,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_6.parquet,6,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_7.parquet,7,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_8.parquet,8,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_9.parquet,9,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_10.parquet,10,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_11.parquet,11,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_12.parquet,12,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3df87a13,predictor_3df87a13_1.parquet,1,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_2.parquet,2,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_3.parquet,3,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_4.parquet,4,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_5.parquet,5,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_6.parquet,6,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_7.parquet,7,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_8.parquet,8,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_9.parquet,9,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_10.parquet,10,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_11.parquet,11,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_12.parquet,12,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
30ab9bad,predictor_30ab9bad_1.parquet,1,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_2.parquet,2,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_3.parquet,3,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_4.parquet,4,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_5.parquet,5,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_6.parquet,6,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_7.parquet,7,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_8.parquet,8,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_9.parquet,9,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_10.parquet,10,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_11.parquet,11,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_12.parquet,12,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
311dd366,predictor_311dd366_1.parquet,1,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_2.parquet,2,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_3.parquet,3,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_4.parquet,4,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_5.parquet,5,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_6.parquet,6,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_7.parquet,7,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_8.parquet,8,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_9.parquet,9,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_10.parquet,10,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_11.parquet,11,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_12.parquet,12,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
