model,season,index,best_value,training_value,top_n,var_thresh,extra_indices,only_sea
Linear,0,Average,0.5993987626381712,0.3348623676383676,15,0.15,,True
Linear,0,Average,0.5968992662231004,0.3528990239585337,15,0.15,,True
Linear,0,HWA,0.7516683395893523,0.3935721987649685,15,0.15,,False
Linear,0,HWA,0.705594401959587,0.4644118525658252,20,0.15,,False
XGB15,0,HWD,0.5971814889854121,0.8831837601101884,15,,,False
XGB15,0,HWD,0.5971814889854121,0.8831837601101884,15,0.05,,False
Linear,0,HWF,0.8115001191130834,0.3423727678042796,15,0.15,,True
Linear,0,HWF,0.7380249215824743,0.4119885682343704,10,,,True
Linear,0,HWM,0.699643226341339,0.3969439498977757,20,0.15,,True
Linear,0,HWM,0.6253284520406495,0.4241388971430799,20,,,True
XGB15,0,HWN,0.8373055976157802,0.8624627097633819,15,0.15,,False
XGB15,0,HWN,0.8224477488278976,0.8608365529528538,15,,,False
Linear,1,Average,0.7835440469422742,0.8574580170811374,20,0.15,PDO-ONI-SAM,True
Linear,1,Average,0.7496547481172614,0.8654409386986875,30,0.15,PDO-ONI-SAM,False
Linear,1,HWA,0.8966588058890245,0.8722060490180883,20,0.15,PDO-ONI-SAM,True
Linear,1,HWA,0.8451033201693349,0.912026543382491,30,0.15,PDO-ONI-SAM,True
Linear,1,HWD,0.8029886451528558,0.8482602650527666,30,0.15,PDO-ONI-SAM,False
Linear,1,HWD,0.8028180180112765,0.8416225037214805,30,,PDO-ONI-SAM,False
Linear,1,HWF,0.81910681498004,0.8691940798844969,30,0.15,PDO-ONI-SAM,False
Linear,1,HWF,0.7739537603830321,0.8671722815253785,30,,PDO-ONI-SAM,False
Linear,1,HWM,0.9011338751304916,0.8819170078785497,20,0.15,PDO-ONI-SAM,True
Linear,1,HWM,0.8054336170935544,0.9163421038701112,30,0.15,PDO-ONI-SAM,True
CNNRNN16,1,HWN,0.910089176062272,0.831419230830522,15,,PDO-ONI-SAM,False
Linear,1,HWN,0.8913404797565595,0.8722785530554178,30,,,True
Linear,1,HWN,0.8913404797565595,0.8722785530554178,30,,,True
CNNRNN16,2,Average,0.3344898967518827,0.485100126018259,20,,PDO-ONI-SAM,False
CNNRNN16,2,Average,0.2366431502381137,0.5329495317988651,20,0.1,PDO-ONI-SAM,False
RF10,2,HWA,0.5771094556151506,0.8551146647398964,5,,PDO-ONI-SAM,True
RF10,2,HWA,0.5771094556151506,0.8551146647398964,5,0.05,PDO-ONI-SAM,True
CNNRNN16,2,HWD,0.413347428898599,0.4499527737507719,20,,PDO-ONI-SAM,False
CNNRNN16,2,HWD,0.4121065601603402,0.5474284634304514,20,0.1,PDO-ONI-SAM,False
CNNRNN16,2,HWF,0.3042263739993015,0.4380275427385178,20,,PDO-ONI-SAM,False
CNNRNN16,2,HWF,0.2914051893828626,0.5230848288249068,20,,,False
RF5,2,HWM,0.4743131523272434,0.745637040821137,5,,PDO-ONI-SAM,True
RF5,2,HWM,0.4743131523272434,0.745637040821137,5,0.05,PDO-ONI-SAM,True
CNNRNN16,2,HWN,0.6831072284889596,0.457964701073309,5,0.1,PDO-ONI-SAM,False
CNNRNN16,2,HWN,0.6247200917724969,0.5531826911378523,30,0.15,,False
CNNRNN16,3,Average,0.8008634052018395,0.0711711640338454,5,,PDO-ONI-SAM,False
SLSTM16,3,Average,0.7870040535703136,0.7851068773602906,5,0.1,PDO-ONI-SAM,False
CNNRNN16,3,HWA,0.8450412364126327,0.0892270127765912,5,,PDO-ONI-SAM,False
CNNRNN16,3,HWA,0.8143203324690031,0.489628246315742,30,,,False
CNNRNN16,3,HWD,0.9161543849124636,0.5753749981332634,30,,,False
CNNRNN16,3,HWD,0.9006169874133613,0.7628027230895664,15,,,False
CNNRNN16,3,HWF,0.8351377526317139,0.5790674766696984,20,0.05,,False
SLSTM16,3,HWF,0.832248516223412,0.8231458776502469,20,0.1,,False
CNNRNN16,3,HWM,0.8523101702819871,-0.1158831425950146,5,,PDO-ONI-SAM,False
SLSTM16,3,HWM,0.7907931101726801,0.7222230423150611,5,0.1,PDO-ONI-SAM,False
CNNRNN16,3,HWN,0.8223079214436991,0.776561295300616,30,0.15,PDO-ONI-SAM,False
Linear,3,HWN,0.7162347620901108,0.8476713481255292,30,0.1,PDO-ONI-SAM,False
CNNRNN16,4,Average,0.77450710762418,0.6766245318859605,5,,PDO-ONI-SAM,False
CNNRNN16,4,Average,0.5853748509954543,0.1855999680332082,20,0.05,PDO-ONI-SAM,False
CNNRNN16,4,HWA,0.6536218617063542,-0.0873711683852349,30,0.05,,False
SLSTM16,4,HWA,0.6439172915943713,0.0824248462432991,30,,,False
CNNRNN16,4,HWD,0.9532890725825032,0.7087491761250251,5,,PDO-ONI-SAM,False
CNNRNN16,4,HWD,0.8782835911736558,0.1457277356020115,20,0.05,PDO-ONI-SAM,False
CNNRNN16,4,HWF,0.7909159290962585,0.6456369745475135,5,,PDO-ONI-SAM,False
CNNRNN16,4,HWF,0.7422839841941964,0.2392586417150713,5,0.1,,False
RF10,4,HWM,0.7592741112978675,0.8863942381755796,30,,,True
RF10,4,HWM,0.7592741112978675,0.8863942381755796,30,,,True
RF10,4,HWM,0.7592741112978675,0.8863942381755796,30,0.05,,True
RF10,4,HWM,0.7592741112978675,0.8863942381755796,30,0.05,,True
CNNRNN16,4,HWN,0.7911380972809093,0.6845933055781759,5,,PDO-ONI-SAM,False
CNNRNN16,4,HWN,0.5236452347407583,0.295766893148411,20,0.05,PDO-ONI-SAM,False
SLSTM16,5,Average,0.6985545208920667,0.4397559978722161,15,0.1,PDO-ONI-SAM,False
CNNRNN16,5,Average,0.5494152362501001,0.4886077240302365,15,0.15,PDO-ONI-SAM,False
CNNRNN16,5,HWA,0.8097614973431517,-0.0311643076803254,20,0.15,PDO-ONI-SAM,False
SLSTM16,5,HWA,0.806907955776784,0.0688158465891207,10,0.1,,False
RF10,5,HWD,0.8743045112781953,0.8309637144220066,5,0.15,,False
RF10,5,HWD,0.8743045112781953,0.8309637144220066,5,0.15,,False
RF10,5,HWD,0.8743045112781953,0.8309637144220066,5,0.15,,False
RF10,5,HWD,0.8743045112781953,0.8309637144220066,5,0.15,,False
Linear,5,HWF,0.8526024080963976,0.8227702039812541,30,0.15,,False
Linear,5,HWF,0.8526024080963976,0.8227702039812541,30,0.15,,False
Linear,5,HWF,0.8526024080963976,0.8227702039812541,30,0.15,,False
Linear,5,HWF,0.8526024080963976,0.8227702039812541,30,0.15,,False
SLSTM16,5,HWM,0.8232732707340622,0.0839481221049712,10,0.1,,False
CNNRNN16,5,HWM,0.7484381467073502,0.537186319213608,20,,,False
Linear,5,HWN,0.8661467932666983,0.7722025760906805,30,0.15,,False
Linear,5,HWN,0.8661467932666983,0.7722025760906805,30,0.15,,False
Linear,5,HWN,0.8661467932666983,0.7722025760906805,30,0.15,,False
Linear,5,HWN,0.8661467932666983,0.7722025760906805,30,0.15,,False
SLSTM16,6,Average,0.7522970194924885,-0.1716681145599135,20,0.1,,False
CNNRNN16,6,Average,0.7094693319821825,0.5950310167353321,10,0.05,,False
SLSTM16,6,HWA,0.7174206793599951,0.4102757974348303,10,,,False
SLSTM16,6,HWA,0.7161919226354665,-0.0960820793747734,20,0.1,,False
XGB15,6,HWD,0.885516805345075,0.893112543788882,15,0.05,,False
XGB15,6,HWD,0.885516805345075,0.893112543788882,15,0.05,,False
XGB15,6,HWD,0.885516805345075,0.893112543788882,15,0.05,,False
XGB15,6,HWD,0.885516805345075,0.893112543788882,15,0.05,,False
SLSTM16,6,HWF,0.8427920033431197,-0.0360583408096859,10,0.15,,False
CNNRNN16,6,HWF,0.834729205248529,0.3343642250249443,15,,PDO-ONI-SAM,False
CNNRNN16,6,HWM,0.7720057842027119,0.1011739623339781,20,0.1,,False
Linear,6,HWM,0.7310832994233432,0.7475304449506217,20,,,True
Linear,6,HWM,0.7310832994233432,0.7475304449506217,20,,,True
SLSTM16,6,HWN,0.8725334703970695,-0.2894249235686432,20,0.1,,False
SVR-rbf,6,HWN,0.8029586513653462,0.7939113590753741,10,0.1,PDO-ONI-SAM,False
SLSTM16,7,Average,0.8606526555287719,0.3662422689350869,30,0.15,,False
SLSTM16,7,Average,0.8577876322810191,0.5574733288598878,5,0.05,,False
Linear,7,HWA,0.8856905564494679,0.5943914060056976,10,,PDO-ONI-SAM,True
Linear,7,HWA,0.8856905564494679,0.5943914060056976,10,0.05,PDO-ONI-SAM,True
RF5,7,HWD,0.9860583016476554,0.8118880673279231,10,,PDO-ONI-SAM,True
RF5,7,HWD,0.9860583016476554,0.8118880673279231,10,0.05,PDO-ONI-SAM,True
SLSTM16,7,HWF,0.9857713166264755,0.5837201751818453,5,0.05,,False
CNNRNN16,7,HWF,0.9606820254786176,0.5135933625701795,15,0.15,,False
Linear,7,HWM,0.9052058946811724,0.5983359128058545,15,,PDO-ONI-SAM,True
Linear,7,HWM,0.9052058946811724,0.5983359128058545,15,0.05,PDO-ONI-SAM,True
SLSTM16,7,HWN,0.924598309675975,0.6020712770257962,5,0.05,,False
SLSTM16,7,HWN,0.915312040394155,0.4141690659643758,30,0.1,PDO-ONI-SAM,False
CNNRNN16,8,Average,0.5772177370364487,0.227763359302389,5,0.1,,False
SLSTM16,8,Average,0.5737056406642258,0.3549709497984781,15,,PDO-ONI-SAM,False
CNNRNN16,8,HWA,0.7600747268189371,0.4845272884413786,5,0.1,PDO-ONI-SAM,False
Linear,8,HWA,0.6580769422877099,0.3894628083028507,5,0.15,PDO-ONI-SAM,True
CNNRNN16,8,HWD,0.8961898478107746,0.4847208778797179,15,0.05,,False
Linear,8,HWD,0.8759208355064719,0.5001455875699261,5,,PDO-ONI-SAM,False
SLSTM16,8,HWF,0.9348992149345706,0.3815661130660067,15,0.05,PDO-ONI-SAM,False
CNNRNN16,8,HWF,0.909399507758472,0.3264587557643985,5,0.05,,False
RF10,8,HWM,0.7389731078474191,0.798314622617041,10,0.05,PDO-ONI-SAM,True
RF10,8,HWM,0.7389731078474191,0.798314622617041,10,0.1,PDO-ONI-SAM,True
SLSTM16,8,HWN,0.8758917239112789,0.2483385167135334,5,0.1,PDO-ONI-SAM,False
RF5,8,HWN,0.8413580246913576,0.8213918634502857,5,,,False
RF5,8,HWN,0.8413580246913576,0.8213918634502857,5,,,False
CNNRNN16,9,Average,0.7453846439412247,-0.0917109999089511,20,0.05,,False
SLSTM16,9,Average,0.6931934806855381,-0.0751003205071979,20,0.05,PDO-ONI-SAM,False
CNNRNN16,9,HWA,0.6583463237464084,-0.0451609442861002,20,0.05,,False
SLSTM16,9,HWA,0.5517489280001076,-0.0528266404041457,20,0.05,PDO-ONI-SAM,False
Linear,9,HWD,0.8396190422501336,0.8309291867353202,30,0.15,PDO-ONI-SAM,True
CNNRNN16,9,HWD,0.8127145207353568,-0.0721303236114419,20,0.05,,False
SLSTM16,9,HWF,0.8779538084810746,-0.2261650070467471,30,0.1,,False
SLSTM16,9,HWF,0.7640244245135462,-0.0463309686713231,20,0.05,PDO-ONI-SAM,False
RF5,9,HWM,0.8186192871985302,0.7857772209795544,15,,PDO-ONI-SAM,True
RF5,9,HWM,0.8186192871985302,0.7857772209795544,15,0.05,PDO-ONI-SAM,True
SLSTM16,9,HWN,0.8828931822761402,-0.174882129788902,30,0.1,,False
SLSTM16,9,HWN,0.820885613897348,-0.238880466871419,30,,PDO-ONI-SAM,False
Linear,10,Average,0.8493482433406733,0.5451209892892278,20,,,True
Linear,10,Average,0.8493482433406733,0.5451209892892278,20,,,True
Linear,10,Average,0.8493482433406733,0.5451209892892278,20,0.05,,True
Linear,10,Average,0.8493482433406733,0.5451209892892278,20,0.05,,True
Linear,10,HWA,0.8658993029103239,0.4212549586451858,10,,PDO-ONI-SAM,False
Linear,10,HWA,0.8658993029103239,0.4212549586451858,10,0.05,PDO-ONI-SAM,False
Linear,10,HWD,0.8851433461171412,0.6174658932815236,20,,,True
Linear,10,HWD,0.8851433461171412,0.6174658932815236,20,,,True
Linear,10,HWD,0.8851433461171412,0.6174658932815236,20,0.05,,True
Linear,10,HWD,0.8851433461171412,0.6174658932815236,20,0.05,,True
Linear,10,HWF,0.8819680514411751,0.6419136821788267,20,,,True
Linear,10,HWF,0.8819680514411751,0.6419136821788267,20,,,True
Linear,10,HWF,0.8819680514411751,0.6419136821788267,20,0.05,,True
Linear,10,HWF,0.8819680514411751,0.6419136821788267,20,0.05,,True
RF5,10,HWM,0.9314461501779764,0.8226883306452684,10,,,False
RF5,10,HWM,0.9314461501779764,0.8226883306452684,10,,,False
RF5,10,HWM,0.9314461501779764,0.8226883306452684,10,0.05,,False
RF5,10,HWM,0.9314461501779764,0.8226883306452684,10,0.05,,False
RF5,10,HWN,0.8770491803278686,0.8081990273492652,5,,PDO-ONI-SAM,False
RF5,10,HWN,0.8770491803278686,0.8081990273492652,5,0.05,PDO-ONI-SAM,False
CNNRNN16,11,Average,0.7177816056006462,0.1770857691129305,20,,,False
SLSTM16,11,Average,0.6493922962811464,0.8625313550574709,15,0.15,PDO-ONI-SAM,False
Linear,11,HWA,0.8677921981591852,0.4903722030749869,15,0.1,PDO-ONI-SAM,False
CNNRNN16,11,HWA,0.8017705595060596,-0.4889766171511982,15,,,False
Linear,11,HWD,0.9641738262056894,0.6171193331067466,20,0.1,PDO-ONI-SAM,False
Linear,11,HWD,0.9582264471633616,0.6189293701467079,20,0.05,PDO-ONI-SAM,False
Linear,11,HWF,0.8404365515917402,0.6304857638338769,20,0.1,PDO-ONI-SAM,False
Linear,11,HWF,0.835820153062522,0.6304199508954256,20,0.05,PDO-ONI-SAM,False
CNNRNN16,11,HWM,0.8228365863232255,-0.4035944180548698,15,,,False
XGB15,11,HWM,0.821603199117278,0.8910104905295889,10,,PDO-ONI-SAM,False
CNNRNN16,11,HWN,0.8301555238039775,0.160885097594981,20,,,False
XGB15,11,HWN,0.8288767917618819,0.8443443785587266,5,0.15,,False
XGB15,11,HWN,0.8288767917618819,0.8443443785587266,5,0.15,,False
CNNRNN16,12,Average,0.7636727653778065,0.7565917166336485,20,0.15,,False
CNNRNN16,12,Average,0.739995312813005,0.5264242765640669,20,0.15,,False
SLSTM16,12,HWA,0.8437483688033439,0.772806703678341,30,0.15,PDO-ONI-SAM,False
CNNRNN16,12,HWA,0.8002623073216653,0.7402806367732024,20,0.15,,False
CNNRNN16,12,HWD,0.8489274653215457,0.6134408918550546,20,0.15,,False
CNNRNN16,12,HWD,0.8286624601131647,0.7782142530863294,20,0.15,,False
SLSTM16,12,HWF,0.7585987932512225,0.3718342516091706,15,0.1,PDO-ONI-SAM,False
CNNRNN16,12,HWF,0.7548728822188753,0.6401469626582996,20,0.15,,False
SLSTM16,12,HWM,0.8135589665426082,0.7545792792919124,30,0.15,PDO-ONI-SAM,False
Linear,12,HWM,0.8023119089600425,0.6082774154090572,15,,,False
Linear,12,HWM,0.8023119089600425,0.6082774154090572,15,,,False
Linear,12,HWN,0.858005123641794,0.693185508478134,10,,PDO-ONI-SAM,False
Linear,12,HWN,0.858005123641794,0.693185508478134,10,0.05,PDO-ONI-SAM,False
